filename,width,height,class_num,xmin,ymin,xmax,ymax
dog.3187.jpg,256,256,1,0.9762756002824858,20.248587570621467,218.79323358050848,256.0
dog.3188.jpg,256,256,1,19.633893891242938,22.27344853460452,198.87005649717514,256.0
dog.3189.jpg,256,256,1,32.50621248234463,2.3141248455155368,195.65199064265536,243.85085628531075
dog.3190.jpg,256,256,1,37.7130009710452,45.9932192355226,207.22261211158192,223.3130075918079
dog.3191.jpg,256,256,1,22.092657574152543,13.595482432909604,250.32318149717514,256.0
dog.3192.jpg,256,256,1,49.572894597457626,6.725425935734464,209.53672316384183,241.31978283898303
dog.3193.jpg,256,256,1,20.93559101341808,22.562715174788135,232.3887270480226,222.4452021539548
dog.3194.jpg,256,256,1,76.76383739406779,75.49831170550847,200.28023481638417,227.0734463276836
dog.3195.jpg,256,256,1,21.224863170903955,6.074577374646893,236.43842690677965,238.35480667372883
dog.3196.jpg,256,256,1,5.0259864936440675,23.71977621822034,252.92655367231637,248.1898393361582
dog.3197.jpg,256,256,1,13.125430349576272,17.066665563206215,245.9841984463277,256.0
dog.3198.jpg,256,256,1,21.224863170903955,12.149151990642656,244.53787076271186,242.11526747881356
dog.3199.jpg,256,256,1,3.0011365642655368,36.73672537076271,251.76950918079098,248.1898393361582
dog.3200.jpg,256,256,1,14.861019156073446,7.520905058262712,248.58757062146893,201.32880914548022
dog.3201.jpg,256,256,1,55.93672757768361,19.6700598075565,210.4045286016949,249.636167019774
dog.3202.jpg,256,256,1,60.56497175141243,47.728813559322035,225.4463276836158,254.84293343926555
dog.3203.jpg,256,256,1,15.728813559322035,27.480225988700564,191.8915298375706,251.9502780720339
dog.3204.jpg,256,256,1,13.414691472457626,0.0,188.998874470339,236.61921786723164
dog.3205.jpg,256,256,1,23.828246380649716,6.94237453654661,239.0417990819209,246.45425052966104
dog.3206.jpg,256,256,1,7.340119615112994,10.051978504590396,227.47117761299435,248.40677966101697
dog.3207.jpg,256,256,1,57.093794138418076,100.0858823269774,150.81583245056498,248.47910045903956
dog.3208.jpg,256,256,1,14.861019156073446,17.645198843573446,207.80113435734464,256.0
dog.3209.jpg,256,256,1,34.53107344632768,19.091526527189266,222.84293343926555,245.87570621468927
dog.3210.jpg,256,256,1,53.91187764830509,21.984181894420903,203.46215130649716,242.69378972457628
dog.3211.jpg,256,256,1,39.15932865466102,6.074577374646893,241.3559322033898,256.0
dog.3212.jpg,256,256,1,35.39886784957627,34.71186440677966,245.11639300847457,256.0
dog.3213.jpg,256,256,1,18.04293564618644,11.85988810911017,234.12429378531073,251.66101694915253
dog.3214.jpg,256,256,1,49.28361140536723,34.13333664371469,166.14689265536722,230.83390713276836
dog.3215.jpg,256,256,1,71.26780985169492,16.198871159957626,176.27118644067798,242.40452860169492
dog.3216.jpg,256,256,1,27.29943502824859,4.6282496910310735,223.71073887711864,250.79323358050848
dog.3217.jpg,256,256,1,14.788698358050848,0.0,244.46552789548022,246.7435144111935
dog.3218.jpg,256,256,1,97.88023040254237,25.455370542019775,153.99774894067795,237.19774011299435
dog.3219.jpg,256,256,1,13.993224752824858,6.94237453654661,235.28138241525423,238.93332891949154
dog.3220.jpg,256,256,1,26.431640625,29.505086952683616,243.09154307909606,256.0
dog.3221.jpg,256,256,1,56.515249823446325,11.281357587394067,192.36158192090397,247.90057821327684
dog.3222.jpg,256,256,1,49.86215572033898,119.1774033368644,225.73561087570621,225.91637976694915
dog.3223.jpg,256,256,1,48.994350282485875,41.364975061793785,225.15706656073445,249.05762270480227
dog.3224.jpg,256,256,1,68.953676730226,42.522036105225986,191.31300759180792,223.60226871468927
dog.3225.jpg,256,256,1,39.73785090042373,11.570621468926554,228.91750529661016,244.7186396539548
dog.3226.jpg,256,256,1,137.7988832980226,107.3175207450565,229.20678848870057,213.76723605225988
dog.3227.jpg,256,256,1,28.74576271186441,27.76949262888418,204.32995674435028,244.42937853107344
dog.3228.jpg,256,256,1,36.55593441031073,20.537854210805083,192.47005208333331,241.24746204096044
dog.3229.jpg,256,256,1,104.85875706214689,136.31638418079095,169.03954802259886,247.90057821327682
dog.3230.jpg,256,256,1,25.853107344632768,39.05084745762712,227.79661016949154,252.2395612641243
dog.3231.jpg,256,256,1,24.11751853813559,45.703958112641246,212.42937853107344,211.45310293079098
dog.3232.jpg,256,256,1,34.241812323446325,16.198871159957626,251.19098693502826,254.26441119350284
dog.3233.jpg,256,256,1,10.088133386299434,5.785310734463277,244.39322916666666,248.7683615819209
dog.3234.jpg,256,256,1,13.703952595338983,12.438418630826272,247.71976518361583,255.71073887711864
dog.3235.jpg,256,256,1,7.62938073799435,35.86892545021186,254.95140360169492,237.7762844279661
dog.3236.jpg,256,256,1,10.522036105225988,2.6033914856991527,230.6531161723164,242.11526747881356
dog.3237.jpg,256,256,1,6.183053054378531,3.1819220074152543,224.28926112288136,256.0
dog.3238.jpg,256,256,1,23.828246380649716,17.645198843573446,248.8768538135593,229.38757944915253
dog.3239.jpg,256,256,1,30.770623675847457,34.71186440677966,234.12429378531073,233.43730137711864
dog.3240.jpg,256,256,1,13.703952595338983,4.338983050847458,250.90170374293785,247.32203389830508
dog.3241.jpg,256,256,1,10.522036105225988,4.91751357256356,254.3728813559322,242.69378972457628
dog.3242.jpg,256,256,1,30.770623675847457,6.653107896362994,189.28813559322032,256.0
dog.3243.jpg,256,256,1,3.0011365642655368,0.0,193.0485963983051,251.66101694915255
dog.3244.jpg,256,256,1,48.41582803672316,28.34802590925141,219.0824947033898,236.908478990113
dog.3245.jpg,256,256,1,40.31638418079096,25.16610390183616,214.7435116525424,251.0824947033898
dog.3246.jpg,256,256,1,30.264411193502823,7.737853659074859,251.26328566384183,247.53899629237287
dog.3247.jpg,256,256,1,125.64971751412429,3.1819220074152543,255.2406867937853,173.27006091101697
dog.3248.jpg,256,256,1,50.15141684322034,1.7355943237994351,190.15594103107344,229.96610169491524
dog.3249.jpg,256,256,1,61.72203831214689,10.992090947210452,218.21468926553672,246.454250529661
dog.3250.jpg,256,256,1,9.943502824858758,58.72090726518361,256.0,250.79323358050846
dog.3251.jpg,256,256,1,10.522036105225988,18.80225988700565,227.76046080508476,256.0
dog.3252.jpg,256,256,1,65.771760240113,0.0,205.19774011299435,254.84293343926552
dog.3253.jpg,256,256,1,29.035034869350284,11.85988810911017,226.60341631355934,247.90057821327682
dog.3254.jpg,256,256,1,84.79096045197741,48.885874602754235,134.5084745762712,163.72428937146893
dog.3255.jpg,256,256,1,25.853107344632768,10.992090947210452,256.0,236.908478990113
dog.3256.jpg,256,256,1,14.861019156073446,32.10847567973164,230.07459392655366,240.9582009180791
dog.3257.jpg,256,256,1,80.23503707627118,12.438418630826272,243.38078213276833,251.66101694915255
dog.3258.jpg,256,256,1,28.74576271186441,13.595482432909604,229.49607168079098,256.0
dog.3259.jpg,256,256,1,6.183053054378531,9.256496623411017,235.85990466101694,239.51187323446328
dog.3260.jpg,256,256,1,16.307346839689266,18.80225988700565,245.40567620056498,238.64406779661016
dog.3261.jpg,256,256,1,69.24293785310735,56.69605181850282,163.07344632768363,241.53672316384183
dog.3262.jpg,256,256,1,21.803396451271187,45.125424832274014,160.07232079802262,256.0
dog.3263.jpg,256,256,1,31.059884798728813,4.6282496910310735,244.53787076271186,234.01582362288136
dog.3264.jpg,256,256,1,64.61469367937853,13.595482432909604,240.48812676553672,234.88362906073445
dog.3265.jpg,256,256,1,48.05424611581921,44.040679069562145,210.04294668079095,253.4689265536723
dog.3266.jpg,256,256,1,25.853107344632768,35.86892545021186,217.636167019774,252.52882238700565
dog.3267.jpg,256,256,1,21.803396451271187,7.231638418079096,233.83505473163842,254.2644111935028
dog.3268.jpg,256,256,1,80.23503707627118,62.77062367584746,207.51187323446328,224.180790960452
dog.3269.jpg,256,256,1,22.779661016949152,29.649717514124294,240.45197740112994,235.10056938559322
dog.3270.jpg,256,256,1,27.010173905367232,6.363841256179379,200.28023481638417,224.18079096045196
dog.3271.jpg,256,256,1,31.34915695621469,26.32316494526836,244.53787076271186,236.04067355225988
dog.3272.jpg,256,256,1,7.62938073799435,23.141242937853107,231.2316384180791,246.7435116525424
dog.3273.jpg,256,256,1,1.9887005649717513,14.897174037782486,164.1581920903955,246.5988700564972
dog.3274.jpg,256,256,1,58.540121822033896,18.80225988700565,224.28926112288133,250.21468926553672
dog.3275.jpg,256,256,1,36.84519553319209,18.512993246822035,256.0,235.75141242937855
dog.3276.jpg,256,256,1,35.688140007062145,44.836158192090394,232.9672492937853,202.4858757062147
dog.3277.jpg,256,256,1,22.671190854519775,16.198871159957626,226.60341631355934,238.93332891949154
dog.3278.jpg,256,256,1,56.515249823446325,28.34802590925141,176.84973075564972,175.00564971751413
dog.3279.jpg,256,256,1,44.655367231638415,10.992090947210452,204.32995674435028,249.34690589689265
dog.3280.jpg,256,256,1,18.62146892655367,8.677966101694915,234.4135769774011,250.50395038841808
dog.3281.jpg,256,256,1,79.65649276129943,23.71977621822034,223.13221663135593,240.66893979519776
dog.3282.jpg,256,256,1,47.728813559322035,9.545763263594633,230.6531161723164,245.29718396892656
dog.3283.jpg,256,256,1,32.94011520127118,18.585314044844633,218.3593308615819,249.12994350282486
dog.3284.jpg,256,256,1,28.74576271186441,28.34802590925141,209.53672316384183,233.43730137711864
dog.3285.jpg,256,256,1,38.29152321680791,30.951414636299436,218.21468926553672,251.95027807203388
dog.3286.jpg,256,256,1,0.9762756002824858,9.256496623411017,201.7265625,254.2644111935028
dog.3287.jpg,256,256,1,31.34915695621469,22.27344853460452,231.5209216101695,235.75141242937852
dog.3288.jpg,256,256,1,28.74576271186441,10.992090947210452,247.14124293785312,256.0
dog.3289.jpg,256,256,1,13.414691472457626,23.71977621822034,234.99209922316385,245.58644509180792
dog.3290.jpg,256,256,1,23.828246380649716,9.256496623411017,231.8101606638418,254.55367231638417
dog.3291.jpg,256,256,1,19.200002206920903,10.124293785310734,218.50395038841808,247.32203389830508
dog.3292.jpg,256,256,1,11.679102665960452,68.55593441031074,230.94239936440678,201.32880914548025
dog.3293.jpg,256,256,1,10.232774982344633,9.545763263594633,241.0666931497175,248.7683615819209
dog.3294.jpg,256,256,1,35.10960672669491,14.752543476341808,214.454250529661,242.4045286016949
dog.3295.jpg,256,256,1,97.88023040254237,53.224857653601696,247.7197651836158,237.19774011299435
dog.3296.jpg,256,256,1,35.688140007062145,2.3141248455155368,230.94239936440678,256.0
dog.3297.jpg,256,256,1,13.993224752824858,10.992090947210452,244.82710981638417,230.544646009887
dog.3298.jpg,256,256,1,43.2090395480226,85.04407221045197,235.57062146892656,250.50395038841805
dog.3299.jpg,256,256,1,100.772885769774,62.69830287782488,182.92430261299432,202.12429378531075
dog.3300.jpg,256,256,1,16.307346839689266,8.677966101694915,227.18193855932205,242.40452860169492
dog.3301.jpg,256,256,1,29.035034869350284,8.967232741878531,203.46215130649716,252.818083509887
dog.3302.jpg,256,256,1,12.836158192090396,8.099435579978813,256.0,246.454250529661
dog.3303.jpg,256,256,1,12.257624911723164,0.5785305217161016,219.95027807203388,251.95027807203388
dog.3304.jpg,256,256,1,20.93559101341808,15.620337879590396,223.4214777542373,256.0
dog.3305.jpg,256,256,1,16.307346839689266,83.52542372881356,180.89943061440678,219.8418079096045
dog.3306.jpg,256,256,1,7.0508474576271185,17.934465483757062,242.51302083333334,256.0
dog.3307.jpg,256,256,1,33.26553672316384,15.33107675670904,218.79323358050848,227.94125176553675
dog.3308.jpg,256,256,1,29.324295992231637,8.967232741878531,235.28138241525423,256.0
dog.3309.jpg,256,256,1,24.696051818502823,14.463276836158192,223.4214777542373,250.21468926553672
dog.3310.jpg,256,256,1,55.35820533192091,35.86892545021186,173.6677921963277,245.87570621468927
dog.3311.jpg,256,256,1,40.0271230579096,0.0,213.5864450918079,255.4214694782839
dog.3312.jpg,256,256,1,23.828246380649716,59.87796830861582,239.909604519774,192.0723207980226
dog.3313.jpg,256,256,1,40.31638418079096,46.57175251588983,228.91750529661016,252.52882238700562
dog.3314.jpg,256,256,1,29.035034869350284,25.74463166490113,205.19774011299435,232.56949593926555
dog.3315.jpg,256,256,1,25.853107344632768,3.1819220074152543,239.6203654661017,254.26441119350284
dog.3316.jpg,256,256,1,3.868930967514124,7.014689817266949,220.818083509887,247.97287694209038
dog.3317.jpg,256,256,1,11.10056938559322,14.174010195974576,204.32995674435028,256.0
dog.3318.jpg,256,256,1,15.439552436440678,8.099435579978813,245.11639300847457,254.84293343926552
dog.3319.jpg,256,256,1,21.803396451271187,26.033898305084747,234.41357697740114,233.43730137711867
dog.3320.jpg,256,256,1,94.69831391242938,9.256496623411017,164.41130384887006,175.87345515536722
dog.3321.jpg,256,256,1,99.03729696327683,50.0429411634887,155.15481550141243,175.58419403248587
dog.3322.jpg,256,256,1,2.422603283898305,54.96045197740113,242.22373764124293,222.15594103107344
dog.3323.jpg,256,256,1,7.918641860875706,6.653107896362994,229.78531073446328,242.69378972457628
dog.3324.jpg,256,256,1,29.90282927259887,51.48926884710452,243.09154307909603,256.0
dog.3325.jpg,256,256,1,5.0259864936440675,16.198871159957626,186.5762711864407,255.71073887711864
dog.3326.jpg,256,256,1,21.51412429378531,9.545763263594633,245.11639300847457,255.13221663135593
dog.3327.jpg,256,256,1,72.71413753531074,39.918647378177965,165.27910928672316,225.0485963983051
dog.3328.jpg,256,256,1,8.207914018361581,2.024858205331921,242.80225988700565,256.0
dog.3329.jpg,256,256,1,8.207914018361581,102.97853769420904,156.0225988700565,253.68588894774012
dog.3330.jpg,256,256,1,3.868930967514124,7.520905058262712,236.43842690677965,253.10734463276836
dog.3331.jpg,256,256,1,9.07570842161017,3.1819220074152543,173.95707538841808,255.13221663135593
dog.3332.jpg,256,256,1,57.961577507062145,48.885874602754235,254.3728813559322,251.37175582627117
dog.3333.jpg,256,256,1,11.10056938559322,13.306215792725988,247.1412429378531,247.61129502118644
dog.3334.jpg,256,256,1,10.232774982344633,3.1819220074152543,256.0,253.39660575564972
dog.3335.jpg,256,256,1,24.11751853813559,37.31525313382768,193.33785752118644,227.6519906426554
dog.3336.jpg,256,256,1,2.1333311264124295,31.52994239936441,254.6621645480226,255.13221663135593
dog.3337.jpg,256,256,1,11.10056938559322,37.31525313382768,179.45310293079095,256.0
dog.3338.jpg,256,256,1,15.150280278954803,15.041810116525424,248.58757062146893,256.0
dog.3339.jpg,256,256,1,3.0011365642655368,29.794353592867232,256.0,248.76836158192089
dog.3340.jpg,256,256,1,51.59774452683616,24.29830398128531,214.1649673375706,255.71073887711864
dog.3341.jpg,256,256,1,118.635041490113,97.41016728460453,197.4237288135593,199.954802259887
dog.3342.jpg,256,256,1,55.93672757768361,56.98531294138418,255.819209039548,234.3050847457627
dog.3343.jpg,256,256,1,59.11864406779661,28.058759269067796,231.81016066384183,256.0
dog.3344.jpg,256,256,1,29.324295992231637,10.702824307026836,232.0994438559322,256.0
dog.3345.jpg,256,256,1,23.828246380649716,7.520905058262712,243.38078213276836,256.0
dog.3346.jpg,256,256,1,20.06779661016949,20.537854210805083,223.71073887711864,244.7186396539548
dog.3347.jpg,256,256,1,21.224863170903955,30.951414636299436,218.79323358050846,256.0
dog.3348.jpg,256,256,1,28.926553672316384,30.372881355932204,195.36270745056495,256.0
dog.3349.jpg,256,256,1,6.472314177259887,6.94237453654661,228.04974399717514,244.71863965395482
dog.3350.jpg,256,256,1,30.192090395480225,20.248587570621467,204.04067355225988,237.4870012358757
dog.3351.jpg,256,256,1,7.774011299435029,14.246330993997173,245.55027365819208,248.55142125706215
dog.3352.jpg,256,256,1,37.7130009710452,35.00113104696327,208.37965660310735,254.84293343926555
dog.3353.jpg,256,256,1,7.7740112994350286,6.436159295550848,251.66101694915253,246.23728813559322
dog.3354.jpg,256,256,1,7.918641860875706,51.48926884710452,226.89265536723164,221.57739671610167
dog.3355.jpg,256,256,1,10.232774982344633,26.033898305084747,251.48022598870057,219.55254678672316
dog.3356.jpg,256,256,1,51.3084834039548,20.248587570621467,253.5050759180791,256.0
dog.3357.jpg,256,256,1,11.968363788841808,12.727685271009888,233.2564883474576,256.0
dog.3358.jpg,256,256,1,73.0033986581921,3.760452529131356,213.87570621468927,256.0
dog.3359.jpg,256,256,1,49.86215572033898,26.32316494526836,223.71073887711864,256.0
dog.3360.jpg,256,256,1,60.56497175141243,35.00113104696327,192.47005208333334,256.0
dog.3361.jpg,256,256,1,13.125430349576272,56.98531294138418,249.74465925141243,245.87570621468927
dog.3362.jpg,256,256,1,28.456501588983052,9.83502990377825,226.89265536723164,235.46215130649716
dog.3363.jpg,256,256,1,30.770623675847457,12.727685271009888,237.88475459039546,213.47797492937852
dog.3364.jpg,256,256,1,39.73785090042373,7.520905058262712,242.80225988700565,255.71073887711864
dog.3365.jpg,256,256,1,82.76611052259886,72.38870497881356,176.77740995762713,227.72428937146893
dog.3366.jpg,256,256,1,16.596607962570623,18.80225988700565,251.76950918079098,228.51977401129943
dog.3367.jpg,256,256,1,29.613557115112993,25.74463166490113,217.34690589689265,253.97515007062148
dog.3368.jpg,256,256,1,14.282485875706215,11.570621468926554,238.17403778248587,256.0
dog.3369.jpg,256,256,1,24.11751853813559,14.174010195974576,247.7197651836158,237.7762844279661
dog.3370.jpg,256,256,1,62.01129943502825,33.55480336334746,194.49492408192089,229.09831832627117
dog.3371.jpg,256,256,1,3.2903976871468927,2.6033914856991527,223.4214777542373,256.0
dog.3372.jpg,256,256,1,76.76383739406779,1.7355943237994351,256.0,253.39660575564972
dog.3373.jpg,256,256,1,0.0,54.38192421433616,223.71073887711864,222.73446327683615
dog.3374.jpg,256,256,1,7.195478019067797,7.737856417725989,240.63276836158192,254.91525423728814
dog.3375.jpg,256,256,1,74.16046521892655,26.90169822563559,156.8904043079096,236.32995674435028
dog.3376.jpg,256,256,1,9.654241701977401,20.248587570621467,233.83505473163842,234.3050847457627
dog.3377.jpg,256,256,1,37.7130009710452,32.68700896009887,228.33898305084747,256.0
dog.3378.jpg,256,256,1,16.8858801200565,42.232769465042374,234.70281603107344,256.0
dog.3379.jpg,256,256,1,26.431640625,25.74463166490113,256.0,256.0
dog.3380.jpg,256,256,1,2.1333311264124295,2.8926553672316384,256.0,247.61129502118644
dog.3381.jpg,256,256,1,11.968363788841808,8.099435579978813,256.0,256.0
dog.3382.jpg,256,256,1,30.192090395480225,42.088138903601696,191.31300759180792,229.82148216807911
dog.3383.jpg,256,256,1,16.01808571680791,9.545763263594633,250.03389830508476,255.13221663135593
dog.3384.jpg,256,256,1,19.200002206920903,30.951414636299436,251.48022598870057,256.0
dog.3385.jpg,256,256,1,22.3819186970339,27.190959348516948,213.87570621468927,249.636167019774
dog.3386.jpg,256,256,1,11.10056938559322,28.637287032132768,183.2135637358757,251.08249470338984
dog.3387.jpg,256,256,1,8.786447298728813,8.388702220162429,251.48022598870054,233.7265625
dog.3388.jpg,256,256,1,20.06779661016949,2.3141248455155368,250.61242055084745,251.66101694915255
dog.3389.jpg,256,256,1,21.803396451271187,42.232769465042374,192.75933527542375,236.32995674435028
dog.3390.jpg,256,256,1,20.646329890536723,21.984181894420903,256.0,256.0
dog.3391.jpg,256,256,1,31.059884798728813,5.496046852930791,250.03389830508473,216.0813691737288
dog.3392.jpg,256,256,1,5.315258651129944,9.83502990377825,249.16609286723164,242.9830508474576
dog.3393.jpg,256,256,1,7.0508474576271185,16.198871159957626,254.66216454802262,245.87570621468927
dog.3394.jpg,256,256,1,29.468926553672315,14.246330993997175,212.57402012711864,246.52654925847457
dog.3395.jpg,256,256,1,25.274574064265536,6.363841256179379,237.0169491525424,244.14011740819208
dog.3396.jpg,256,256,1,18.07909604519774,7.593220338983051,240.7774099576271,252.818083509887
dog.3397.jpg,256,256,1,62.01129943502825,56.40677966101695,202.88362906073445,197.27910928672316
dog.3398.jpg,256,256,1,25.274574064265536,37.6045197740113,225.7356108757062,245.87570621468927
dog.3399.jpg,256,256,1,18.332207803672315,13.306215792725988,248.2983315677966,247.03277277542372
dog.3400.jpg,256,256,1,44.655367231638415,24.009042858403955,167.01469809322035,253.97515007062145
dog.3401.jpg,256,256,1,16.307346839689266,17.066665563206215,249.74465925141243,253.10734463276836
dog.3402.jpg,256,256,1,26.142379502118644,24.876837261652543,218.50395038841808,249.63616701977404
dog.3403.jpg,256,256,1,22.092657574152543,26.32316494526836,236.72771009887006,245.87570621468927
dog.3404.jpg,256,256,1,5.604519774011299,44.257630429025426,244.82710981638417,256.0
dog.3405.jpg,256,256,1,0.0,12.800003310381356,239.69265316031073,250.57627118644066
dog.3406.jpg,256,256,1,4.736725370762712,40.20790850105932,201.7265625,211.45310293079098
dog.3407.jpg,256,256,1,111.47570180084746,114.5491591631356,168.46102577683615,177.0305217161017
dog.3408.jpg,256,256,1,9.07570842161017,97.77174920550847,155.44407662429379,220.13106903248587
dog.3409.jpg,256,256,1,8.786447298728813,17.645198843573446,250.03389830508473,253.97515007062145
dog.3410.jpg,256,256,1,15.439552436440678,40.20790850105932,245.11639300847457,249.636167019774
dog.3411.jpg,256,256,1,6.472314177259887,21.694915254237287,246.8520038841808,243.85085628531073
dog.3412.jpg,256,256,1,9.364969544491526,30.372881355932204,248.58757062146893,226.4949240819209
dog.3413.jpg,256,256,1,88.9130031779661,3.47118588894774,256.0,252.2395612641243
dog.3414.jpg,256,256,1,43.49830067090395,39.918647378177965,186.39548022598868,235.46215130649716
dog.3415.jpg,256,256,1,4.4474642478813555,14.174010195974576,245.11639300847457,256.0
dog.3416.jpg,256,256,1,21.803396451271187,0.2892666401836158,234.12429378531075,242.40452860169492
dog.3417.jpg,256,256,1,44.655367231638415,31.81920903954802,197.96610169491527,256.0
dog.3418.jpg,256,256,1,62.58984375,17.934465483757062,196.33898305084745,256.0
dog.3419.jpg,256,256,1,54.20113877118644,45.414691472457626,172.22146451271186,237.19774011299435
dog.3420.jpg,256,256,1,61.432777189265536,23.141242937853107,212.71863965395482,226.78418520480227
dog.3421.jpg,256,256,1,47.2587614759887,17.066665563206215,242.25988700564972,244.42937853107344
dog.3422.jpg,256,256,1,72.42485434322033,11.85988810911017,224.0,255.4214777542373
dog.3423.jpg,256,256,1,55.068922139830505,38.18305305437853,222.84293343926552,222.15594103107344
dog.3424.jpg,256,256,1,16.09039548022599,8.388702220162429,245.18869173728814,253.10734463276836
dog.3425.jpg,256,256,1,8.497175141242938,26.32316494526836,250.61242055084745,247.90057821327684
dog.3426.jpg,256,256,1,16.596607962570623,23.430509578036723,250.90170374293785,256.0
dog.3427.jpg,256,256,1,30.4813625529661,7.810168939795198,226.8926553672316,254.84293343926555
dog.3428.jpg,256,256,1,8.497175141242938,6.653107896362994,244.53787076271186,256.0
dog.3429.jpg,256,256,1,43.49830067090395,35.00113104696327,188.7096133474576,177.31978283898306
dog.3430.jpg,256,256,1,56.22598870056497,63.05988479872882,185.816957980226,256.0
dog.3431.jpg,256,256,1,37.7130009710452,49.46440788312147,226.60341631355934,252.2395612641243
dog.3432.jpg,256,256,1,30.26441119350282,11.932203389830505,169.97967425847457,214.4180790960452
dog.3433.jpg,256,256,1,42.05197298728814,64.21695135946328,176.84973075564972,244.7186396539548
dog.3434.jpg,256,256,1,104.24406338276836,43.389830508474574,252.05874823446328,255.71073887711864
dog.3435.jpg,256,256,1,29.468926553672315,30.300566075211865,247.2858845338983,209.93447651836158
dog.3436.jpg,256,256,1,39.303959216101696,10.558193745586157,170.34125617937855,253.83050847457628
dog.3437.jpg,256,256,1,22.96045197740113,14.752543476341808,239.0417990819209,256.0
dog.3438.jpg,256,256,1,29.324295992231637,17.066665563206215,226.02484992937852,201.907353460452
dog.3439.jpg,256,256,1,74.73898746468926,51.20000220692091,202.3050847457627,236.32995674435028
dog.3440.jpg,256,256,1,11.389830508474576,11.281357587394067,226.02484992937852,254.84293343926555
dog.3441.jpg,256,256,1,8.497175141242938,0.2892666401836158,197.09831832627117,256.0
dog.3442.jpg,256,256,1,22.3819186970339,17.35593220338983,238.4632768361582,238.06554555084747
dog.3443.jpg,256,256,1,90.07006973870057,57.2745795815678,205.4870012358757,256.0
dog.3444.jpg,256,256,1,46.680239230225986,8.099435579978813,224.28926112288136,233.14801818502823
dog.3445.jpg,256,256,1,4.15819209039548,8.388702220162429,240.48812676553672,256.0
dog.3446.jpg,256,256,1,59.29943502824859,25.74463166490113,200.28023481638417,253.97515007062148
dog.3447.jpg,256,256,1,47.2587614759887,19.380793167372882,256.0,255.4214777542373
dog.3448.jpg,256,256,1,77.92090395480226,45.703958112641246,183.79208598163842,256.0
dog.3449.jpg,256,256,1,18.332207803672315,3.760452529131356,235.85990466101694,256.0
dog.3450.jpg,256,256,1,17.753674523305083,2.6033914856991527,250.32318149717514,245.87570621468927
dog.3451.jpg,256,256,1,26.142379502118644,1.7355943237994351,228.62826624293785,245.87570621468927
dog.3452.jpg,256,256,1,14.57175803319209,0.0,242.22373764124293,256.0
dog.3453.jpg,256,256,1,94.11976959745763,33.26553672316384,226.02484992937855,251.9502780720339
dog.3454.jpg,256,256,1,44.94462835451977,17.645198843573446,226.02484992937855,256.0
dog.3455.jpg,256,256,1,7.918641860875706,9.256496623411017,249.16609286723164,254.55367231638417
dog.3456.jpg,256,256,1,33.37401792019774,21.116387491172315,220.2395612641243,256.0
dog.3457.jpg,256,256,1,69.24293785310735,15.620337879590396,185.52769685734464,252.81808350988703
dog.3458.jpg,256,256,1,8.207914018361581,1.7355943237994351,188.70961334745763,248.47910045903956
dog.3460.jpg,256,256,1,18.910741084039547,46.861019156073446,213.58644509180792,252.52882238700565
dog.3461.jpg,256,256,1,55.285884533898304,36.44745873057909,245.62261652542372,250.21468926553672
dog.3462.jpg,256,256,1,41.76271186440678,28.637287032132768,212.7186396539548,224.180790960452
dog.3463.jpg,256,256,1,73.5819209039548,62.481362552966104,199.12316825564972,224.75933527542372
dog.3465.jpg,256,256,1,29.035034869350284,20.537854210805083,256.0,243.85085628531073
dog.3466.jpg,256,256,1,12.691527630649714,15.114125397245758,250.93785310734464,250.5762711864407
dog.3467.jpg,256,256,1,58.901703742937855,7.737856417725989,215.68361581920905,256.0
dog.3468.jpg,256,256,1,8.786447298728813,16.63276836158192,226.31413312146893,252.818083509887
dog.3469.jpg,256,256,1,71.26780985169492,101.89379193149718,138.66666666666669,210.6576403601695
dog.8781.jpg,256,256,1,16.01808571680791,3.1819220074152543,238.4632768361582,249.9254281426554
dog.8782.jpg,256,256,1,62.300560557909606,45.125424832274014,188.42035222457628,256.0
dog.8783.jpg,256,256,1,30.770623675847457,37.89378641419491,227.18193855932202,227.94125176553672
dog.8784.jpg,256,256,1,74.4497263418079,38.472319694562145,213.00792284604518,238.3548066737288
dog.8785.jpg,256,256,1,18.910741084039547,10.124293785310734,247.71976518361583,245.5864450918079
dog.8786.jpg,256,256,1,1.5548088806497176,8.388702220162429,246.2734375,256.0
dog.8787.jpg,256,256,1,46.39095603813559,83.88700564971751,225.4463276836158,255.71073887711864
dog.8788.jpg,256,256,1,18.62146892655367,14.752543476341808,255.52996998587568,256.0
dog.8789.jpg,256,256,1,26.431640625,18.512993246822035,250.90170374293785,256.0
dog.8790.jpg,256,256,1,19.200002206920903,12.438418630826272,219.66101694915255,256.0
dog.8791.jpg,256,256,1,57.961577507062145,71.73785090042372,151.9728769420904,235.1728901836158
dog.8792.jpg,256,256,1,27.733337747175142,54.59887005649718,244.97175141242937,213.6949152542373
dog.8793.jpg,256,256,1,76.47457627118644,61.035034869350284,159.20451536016947,256.0
dog.8794.jpg,256,256,1,5.0259864936440675,44.257630429025426,229.49607168079095,249.34690589689265
dog.8795.jpg,256,256,1,95.56609728107344,7.231638418079096,218.21468926553672,247.61129502118644
dog.8796.jpg,256,256,1,0.9762756002824858,0.2892666401836158,256.0,252.52882238700565
dog.8797.jpg,256,256,1,12.54689706920904,28.058759269067796,167.77401129943505,205.01694915254237
